timestamp,latitude,longitude,speed_kmph,accel_magnitude
2025-11-15T10:13:43.011029Z,12.34,56.78,2.5,9.8
2025-11-15T13:01:32.975439Z,17.428581,78.442563,0.46,11.28
2025-11-15T13:01:38.165114Z,17.428594,78.442583,0.09,11.28
2025-11-15T13:01:43.338785Z,17.428611,78.442605,0.85,11.24
2025-11-15T13:01:48.505935Z,17.428618,78.442618,0.06,11.24
2025-11-15T13:01:53.697373Z,17.428626,78.442631,0.13,11.16
2025-11-15T13:01:58.851804Z,17.428629,78.442634,0.13,12.61
2025-11-15T13:02:04.000861Z,17.428629,78.442628,0.2,11.42
2025-11-15T13:02:09.256774Z,17.428629,78.442621,0.17,11.23
2025-11-15T13:02:14.426500Z,17.428631,78.442615,0.43,12.18
2025-11-15T13:23:41.579312Z,17.428271,78.441868,54,11.23
2025-11-15T13:23:43.847855Z,17.428531,78.442311,14.06,11.24
2025-11-15T13:23:48.980014Z,17.428509,78.442086,16.71,11.31
2025-11-15T13:23:54.190057Z,17.428517,78.442114,4.54,11.19
2025-11-15T13:23:59.329463Z,17.428517,78.442114,4.54,11.19
2025-11-15T13:24:04.514145Z,17.428487,78.442068,4.43,11.32
2025-11-15T13:24:09.657820Z,17.42849,78.442074,4.43,11.31
2025-11-15T13:24:14.874511Z,17.42849,78.442074,4.43,11.28
2025-11-15T13:24:20.097650Z,17.42861,78.442362,0.78,11.16
2025-11-15T13:24:25.319556Z,17.42861,78.442362,0.78,11.23
2025-11-15T13:24:30.466504Z,17.428711,78.442582,0.7,11.27
2025-11-15T13:24:35.662017Z,17.428743,78.442648,0.7,11.27
2025-11-15T13:24:40.887476Z,17.428821,78.442829,2.19,11.19
2025-11-15T13:24:46.015323Z,17.428833,78.442855,1.93,11.2
2025-11-15T13:24:51.146337Z,17.428852,78.442868,1.93,11.16
2025-11-15T13:24:56.298291Z,17.428817,78.442774,1.07,11.31
2025-11-15T13:25:01.467682Z,17.428773,78.442716,1.26,11.23
2025-11-15T13:25:06.689612Z,17.428764,78.442693,1.06,11.23
2025-11-15T13:25:11.824067Z,17.428768,78.442677,0.76,11.24
2025-11-15T13:25:16.953339Z,17.428774,78.442675,1.11,11.15
2025-11-15T13:25:52.258602Z,17.428751,78.442774,1.15,11.31
2025-11-15T13:25:57.481095Z,17.428745,78.442754,0.44,10.92
2025-11-15T13:26:02.623366Z,17.428746,78.44275,0.46,11.28
2025-11-15T13:26:07.822894Z,17.428746,78.44275,0.46,11.19
2025-11-15T13:26:12.958028Z,17.428739,78.442766,1.33,11.23
2025-11-15T13:26:18.165460Z,17.428736,78.442715,3.06,11.16
2025-11-15T13:29:20.699516Z,17.428737,78.442728,0.41,11.2
2025-11-15T13:29:23.921422Z,17.428733,78.442691,0.89,11.24
2025-11-15T13:29:29.056443Z,17.428729,78.442667,1.8,11.11
2025-11-15T13:33:05.107095Z,17.428666,78.442711,2.33,11.43
2025-11-15T13:33:10.257770Z,17.428604,78.442673,4.67,11.55
2025-11-15T13:33:15.732976Z,17.428563,78.442692,3.2,11.16
2025-11-15T13:33:20.503211Z,17.4286,78.442734,2.8,11.35
2025-11-15T13:33:25.858943Z,17.428607,78.44273,2.06,11.27
2025-11-15T13:33:31.018350Z,17.428654,78.442778,2.65,10.73
2025-11-15T13:33:36.158104Z,17.42866,78.442796,1.59,13.52
2025-11-15T13:33:41.608301Z,17.428661,78.442766,1.89,11.23
2025-11-15T13:33:46.771659Z,17.428661,78.442765,1.44,11.23
2025-11-15T13:33:51.929130Z,17.428682,78.442821,3.07,11.35
2025-11-15T13:33:57.280449Z,17.428677,78.442794,0.8,11.23
2025-11-15T13:34:02.408362Z,17.428656,78.442708,3.52,11.07
2025-11-17T11:33:56.667203Z,12.34,56.78,2.5,9.8
2025-11-18T11:37:05.052130Z,17.428655,78.4426,0.83,11.24
2025-11-18T11:37:10.023596Z,17.428658,78.442597,0.06,11.29
2025-11-18T11:37:16.156548Z,17.428663,78.442594,0.31,11.17
2025-11-18T11:37:21.311938Z,17.428666,78.442593,0.81,11.24
2025-11-18T11:37:26.259217Z,17.428668,78.442591,0.43,11.29
2025-11-18T11:37:32.213547Z,17.428665,78.44259,0.13,11.32
2025-11-18T11:37:38.132577Z,17.428654,78.442589,0.65,11.24
2025-11-18T11:37:44.302300Z,17.428654,78.442587,0.02,11.21
2025-11-18T11:37:49.362668Z,17.428645,78.442584,1.59,11.29
2025-11-18T11:37:54.483756Z,17.428647,78.442584,0.02,11.24
2025-11-18T11:38:10.830275Z,17.428632,78.442586,0.09,11.24
2025-11-18T11:38:15.840024Z,17.428621,78.442585,0.74,11.25
2025-11-18T11:38:21.797070Z,17.428623,78.442581,0.06,11.21
2025-11-18T11:38:27.820892Z,17.428623,78.44258,0.67,11.24
2025-11-18T11:38:32.848061Z,17.428638,78.44257,0.07,11.17
2025-11-18T11:38:37.900016Z,17.428636,78.442561,0.81,11.28
2025-11-18T11:38:42.835722Z,17.428631,78.44256,0.5,11.24
2025-11-18T11:38:48.813835Z,17.428631,78.442561,0.09,11.29
2025-11-18T11:38:54.953378Z,17.428634,78.442564,0.06,11.24
2025-11-18T11:38:59.854039Z,17.428642,78.442566,1.5,11.29
2025-11-18T11:39:06.135271Z,17.428649,78.442566,1.04,11.17
